Rank,RO,ST,Locid,City,Airport Name,S/L,Hub,CY 18 Enplanements,CY 17 Enplanements,% Change
295,SO,GA,BQK,Brunswick,Brunswick Golden Isles,P,N,"40,443","36,433",11.01%
296,CE,MO,JLN,Joplin,Joplin Regional,P,N,"40,013","35,498",12.72%
297,SO,GA,ABY,Albany,Southwest Georgia Regional,P,N,"39,422","37,920",3.96%
298,NM,WY,COD,Cody,Yellowstone Regional,P,N,"39,407","39,578",-0.43%
299,NE,CT,HVN,New Haven,Tweed-New Haven,P,N,"38,991","28,669",36.00%
300,CE,IA,DBQ,Dubuque,Dubuque Regional,P,N,"38,831","40,324",-3.70%
301,WP,MP,TNI,Tinian (Municipality),Tinian International,P,N,"38,664","34,910",10.75%
302,SW,TX,SPS,Wichita Falls,Sheppard AFB/Wichita Falls Municipal,P,N,"38,026","38,773",-1.93%
303,SW,AR,TXK,Texarkana,Texarkana Regional-Webb Field,P,N,"37,599","34,101",10.26%
304,EA,WV,CKB,Clarksburg,North Central West Virginia,P,N,"36,917","25,105",47.05%
305,EA,NY,BGM,Binghamton,Greater Binghamton/Edwin A Link Field,P,N,"36,382","33,425",8.85%
306,SO,SC,HXD,Hilton Head Island,Hilton Head,P,N,"36,308","26,220",38.47%
307,NM,CO,GUC,Gunnison,Gunnison-Crested Butte Regional,P,N,"36,238","32,250",12.37%
309,AL,AK,DLG,Dillingham,Dillingham,P,N,"34,496","28,895",19.38%
312,GL,SD,PIR,Pierre,Pierre Regional,P,N,"30,124","32,822",-8.22%
313,GL,MN,BJI,Bemidji,Bemidji Regional,P,N,"30,081","29,038",3.59%
315,AL,AK,DUT,Unalaska,Unalaska,P,N,"29,229","30,080",-2.83%
316,SO,PR,VQS,Vieques,Antonio Rivera Rodriguez,P,N,"29,022","50,510",-42.54%
317,GL,SD,ABR,Aberdeen,Aberdeen Regional,P,N,"28,404","27,635",2.78%
318,NE,MA,HYA,Hyannis,Barnstable Municipal-Boardman/Polando Field,P,N,"28,341","29,455",-3.78%
319,SW,TX,BPT,Beaumont,Jack Brooks Regional,P,N,"27,694","23,767",16.52%
320,SW,OK,SWO,Stillwater,Stillwater Regional,P,N,"27,321","27,370",-0.18%
321,NM,WY,GCC,Gillette,Gillette-Campbell County,P,N,"27,136","29,271",-7.29%
323,NM,MT,BTM,Butte,Bert Mooney,P,N,"25,803","27,703",-6.86%
324,GL,MI,PLN,Pellston,Pellston Regional Airport of Emmet County,P,N,"25,464","23,961",6.27%
325,WP,AZ,PGA,Page,Page Municipal,P,N,"25,387","21,347",18.93%
326,CE,KS,GCK,Garden City,Garden City Regional,P,N,"25,243","26,687",-5.41%
328,SW,TX,GGG,Longview,East Texas Regional,P,N,"24,588","19,261",27.66%
329,AL,AK,PSG,Petersburg,Petersburg James A Johnson,P,N,"24,520","22,915",7.00%
330,GL,WI,RHI,Rhinelander,Rhinelander-Oneida County,P,N,"24,477","23,014",6.36%
331,GL,MI,CMX,Hancock,Houghton County Memorial,P,N,"24,041","24,843",-3.23%
332,GL,WI,EAU,Eau Claire,Chippewa Valley Regional,P,N,"23,950","22,822",4.94%
333,CE,IA,ALO,Waterloo,Waterloo Regional,P,N,"23,892","27,358",-12.67%
334,EA,NY,ART,Watertown,Watertown International,P,N,"23,844","22,785",4.65%
335,EA,MD,HGR,Hagerstown,Hagerstown Regional-Richard A Henson Field,P,N,"23,654","25,584",-7.54%
336,WP,CA,MMH,Mammoth Lakes,Mammoth Yosemite,P,N,"23,522","21,352",10.16%
337,SW,NM,HOB,Hobbs,Lea County Regional,P,N,"23,475","16,216",44.76%
338,EA,NY,OGS,Ogdensburg,Ogdensburg International,P,N,"23,448","22,957",2.14%
339,GL,MI,CIU,Sault Ste. Marie,Chippewa County International,P,N,"23,324","22,261",4.78%
340,NM,WY,RKS,Rock Springs,Southwest Wyoming Regional,P,N,"23,020","18,109",27.12%
341,WP,CA,SMX,Santa Maria,Santa Maria Public/Capt G Allan Hancock Field,P,N,"23,008","24,527",-6.19%
342,GL,ND,DIK,Dickinson,Dickinson - Theodore Roosevelt Regional,P,N,"22,595","18,963",19.15%
343,EA,PA,IPT,Williamsport,Williamsport Regional,P,N,"22,547","18,323",23.05%
344,GL,MN,STC,St. Cloud,St. Cloud Regional,P,N,"22,464","20,918",7.39%
345,GL,MN,BRD,Brainerd,Brainerd Lakes Regional,P,N,"22,233","21,383",3.98%
346,SO,PR,RVR,Ceiba,Jose Aponte De La Torre,P,N,"21,870","32,299",-32.29%
347,SO,KY,PAH,Paducah,Barkley Regional,P,N,"20,934","20,910",0.11%
348,GL,MI,IMT,Iron Mountain,Ford,P,N,"19,552","17,707",10.42%
349,SO,KY,OWB,Owensboro,Owensboro-Daviess County Regional,P,N,"19,532","19,578",-0.23%
350,SO,MS,MEI,Meridian,Key Field,P,N,"19,332","23,923",-19.19%
352,GL,MI,MKG,Muskegon,Muskegon County,P,N,"18,718","17,007",10.06%
353,NM,WA,BFI,Seattle,Boeing Field/King County International,P,N,"18,586","17,294",7.47%
354,GL,MI,ESC,Escanaba,Delta County,P,N,"18,474","16,781",10.09%
355,WP,NV,EKO,Elko,Elko Regional,P,N,"18,363","17,115",7.29%
356,NM,UT,OGD,Ogden,Ogden-Hinckley,P,N,"18,327","20,324",-9.83%
357,NE,RI,WST,Westerly,Westerly State,P,N,"17,694","17,021",3.95%
358,AL,AK,CDV,Cordova,Merle K (Mudhole) Smith,P,N,"17,654","18,280",-3.42%
360,GL,MN,INL,International Falls,Falls International-Einarson Field,P,N,"17,225","15,278",12.74%
361,NM,WY,LAR,Laramie,Laramie Regional,P,N,"17,188","16,072",6.94%
362,NE,ME,RKD,Rockland,Knox County Regional,P,N,"17,133","16,092",6.47%
364,GL,MN,HIB,Hibbing,Range Regional,P,N,"17,111","15,377",11.28%
366,NE,RI,BID,Block Island,Block Island State,P,N,"16,809","15,497",8.47%
367,AL,AK,UNK,Unalakleet,Unalakleet,P,N,"16,208","16,111",0.60%
368,CE,KS,SLN,Salina,Salina Regional,P,N,"15,977","13,850",15.36%
369,NM,UT,CDC,Cedar City,Cedar City Regional,P,N,"15,835","15,588",1.58%
370,SO,GA,MCN,Macon,Middle Georgia Regional,P,N,"15,431","4,857",217.71%
371,SO,PR,CPX,Culebra,Benjamin Rivera Noriega,P,N,"14,612","26,556",-44.98%
372,CE,NE,BFF,Scottsbluff,Western Nebraska Regional/William B Heilig Field,P,N,"14,295","3,709",285.41%
373,SO,PR,SIG,San Juan,Fernando Luis Ribas Dominicci,P,N,"14,106","18,361",-23.17%
374,NM,UT,CNY,Moab,Canyonlands Field,P,N,"14,035","10,032",39.90%
375,AL,AK,WRG,Wrangell,Wrangell,P,N,"14,033","13,160",6.63%
376,CE,NE,LBF,North Platte,North Platte Regional Airport Lee Bird Field,P,N,"13,798","3,911",252.80%
377,SO,MS,TUP,Tupelo,Tupelo Regional,P,N,"13,557","11,441",18.49%
378,AL,AK,AKW,Klawock,Klawock,P,N,"13,503","10,923",23.62%
379,NM,WA,FHR,Friday Harbor,Friday Harbor,P,N,"13,497","10,359",30.29%
380,NM,WY,SHR,Sheridan,Sheridan County,P,N,"13,182","10,876",21.20%
381,WP,CA,CCR,Concord,Buchanan Field,P,N,"13,077","14,517",-9.92%
382,AL,AK,LHD,Anchorage,Lake Hood,P,N,"12,898","20,689",-37.66%
383,AL,AK,ANI,Aniak,Aniak,P,N,"12,853","12,735",0.93%
385,NM,OR,OTH,North Bend,Southwest Oregon Regional,P,N,"12,369","12,971",-4.64%
386,EA,VA,SHD,Weyers Cave,Shenandoah Valley Regional,P,N,"12,179","6,605",84.39%
387,GL,SD,ATY,Watertown,Watertown Regional,P,N,"12,064","11,160",8.10%
388,CE,KS,HYS,Hays,Hays Regional,P,N,"11,996","9,460",26.81%
390,NM,WY,RIW,Riverton,Riverton Regional,P,N,"11,811","8,277",42.70%
391,AL,AK,YAK,Yakutat,Yakutat,P,N,"11,800","10,886",8.40%
392,GL,ND,JMS,Jamestown,Jamestown Regional,P,N,"11,768","10,917",7.80%
393,GL,IL,UIN,Quincy,Quincy Regional-Baldwin Field,P,N,"11,633","7,709",50.90%
394,WP,MP,GRO,Northern Islands (Municipality),Benjamin Taisacan Manglona International,P,N,"11,625","21,214",-45.20%
395,GL,MI,APN,Alpena,Alpena County Regional,P,N,"11,614","11,317",2.62%
398,AL,AK,KSM,St. Mary's (ANV/ANVSA),St Mary's,P,N,"11,442","11,528",-0.75%
399,GL,IL,MWA,Marion,Veterans Airport of Southern Illinois,P,N,"11,078","11,029",0.44%
400,AL,AK,GST,Gustavus,Gustavus,P,N,"11,023","9,061",21.65%
401,NE,ME,PQI,Presque Isle,Presque Isle International,P,N,"10,865","12,735",-14.68%
403,NM,UT,VEL,Vernal,Vernal Regional,P,N,"10,658","6,615",61.12%
404,AL,AK,MRI,Anchorage,Merrill Field,P,N,"10,478","18,298",-42.74%
405,NM,CO,PUB,Pueblo,Pueblo Memorial,P,N,"10,459","3,833",172.87%
406,NE,NH,LEB,Lebanon,Lebanon Municipal,P,N,"10,360","10,383",-0.22%
407,EA,WV,LWB,Lewisburg,Greenbrier Valley,P,N,"10,359","5,495",88.52%
408,WP,AZ,PRC,Prescott,Prescott Regional - Ernest A Love Field,P,N,"10,337","5,888",75.56%
409,NE,MA,PVC,Provincetown,Provincetown Municipal,P,N,"10,316","8,900",15.91%
410,SO,FL,VRB,Vero Beach,Vero Beach Regional,P,N,"10,314","9,110",13.22%
411,NE,MA,BED,Bedford,Laurence G Hanscom Field,P,N,"10,194","10,956",-6.96%
412,NM,WA,ORS,Eastsound,Orcas Island,P,N,"10,101","7,223",39.84%
413,NM,MT,SDY,Sidney,Sidney-Richland Regional,P,N,"10,055","8,429",19.29%
414,AL,AK,VDZ,Valdez,Valdez Pioneer Field,P,N,"10,050","11,321",-11.23%
425,NM,MT,WYS,West Yellowstone,Yellowstone,P,N,"8,200","8,786",-6.67%
,,,266,,Nonhub Primary ,,,,,
415,SO,MS,PIB,Moselle,Hattiesburg-Laurel Regional,CS,None,"9,813","11,726",-16.31%
416,GL,IL,DEC,Decatur,Decatur,CS,None,"9,519","8,324",14.36%
417,AL,AK,GAL,Galena,Edward G Pitka Sr,CS,None,"9,440","9,664",-2.32%
418,CE,MO,CGI,Scott City,Cape Girardeau Regional,CS,None,"9,160","6,321",44.91%
419,AL,AK,ENM,Emmonak,Emmonak,CS,None,"9,117","8,004",13.91%
421,CE,IA,BRL,Burlington,Southeast Iowa Regional,CS,None,"8,513","7,759",9.72%
422,NE,ME,BHB,Bar Harbor,Hancock County-Bar Harbor,CS,None,"8,507","9,509",-10.54%
423,CE,IA,FOD,Fort Dodge,Fort Dodge Regional,CS,None,"8,359","7,140",17.07%
424,CE,IA,MCW,Mason City,Mason City Municipal,CS,None,"8,278","7,502",10.34%
426,NM,CO,CEZ,Cortez,Cortez Municipal,CS,None,"8,045","7,890",1.96%
427,AL,AK,HNS,Haines,Haines,CS,None,"8,026","7,864",2.06%
429,CE,KS,LBL,Liberal,Liberal Mid-America Regional,CS,None,"7,985",994,703.32%
430,NE,MA,EWB,New Bedford,New Bedford Regional,CS,None,"7,956","5,998",32.64%
432,CE,MO,TBN,Fort Leonard Wood (U.S. Army),Waynesville-St Robert Regional Forney Field,CS,None,"7,717","9,078",-14.99%
434,WP,CA,MCE,Merced,Merced Regional/Macready Field,CS,None,"7,355","8,318",-11.58%
435,AL,AK,SGY,Skagway,Skagway,CS,None,"7,324","7,380",-0.76%
436,NM,CO,ALS,Alamosa,San Luis Valley Regional/Bergman Field,CS,None,"7,125","6,494",9.72%
437,AL,AK,AQH,Quinhagak,Quinhagak,CS,None,"7,071","6,101",15.90%
438,AL,AK,CDB,Cold Bay,Cold Bay,CS,None,"7,042","7,338",-4.03%
439,SO,PR,MAZ,Mayaguez,Eugenio Maria De Hostos,CS,None,"6,838","6,255",9.32%
440,AL,AK,HNH,Hoonah,Hoonah,CS,None,"6,817","6,820",-0.04%
441,WP,CA,IPL,Imperial,Imperial County,CS,None,"6,648","6,136",8.34%
442,AL,AK,FYU,Fort Yukon,Fort Yukon,CS,None,"6,641","6,799",-2.32%
443,GL,ND,DVL,Devils Lake,Devils Lake Regional,CS,None,"6,628","7,767",-14.66%
447,NM,OR,PDT,Pendleton,Eastern Oregon Regional at Pendleton,CS,None,"6,396","5,701",12.19%
448,AL,AK,IIK,Kipnuk,Kipnuk,CS,None,"6,186","5,176",19.51%
449,SO,AL,MSL,Muscle Shoals,Northwest Alabama Regional,CS,None,"6,123","6,490",-5.65%
450,AL,AK,CXF,Coldfoot,Coldfoot,CS,None,"6,020","6,345",-5.12%
451,EA,PA,LNS,Lititz,Lancaster,CS,None,"6,012","4,577",31.35%
452,SW,NM,SVC,Silver City,Grant County,CS,None,"5,949","5,686",4.63%
455,WP,CA,CEC,Crescent City,Jack McNamara Field,CS,None,"5,907","6,802",-13.16%
456,AL,AK,VAK,Chevak,Chevak,CS,None,"5,891","5,243",12.36%
457,EA,WV,MGW,Morgantown,Morgantown Municipal-Walter L Bill Hart Field,CS,None,"5,890","5,698",3.37%
458,WP,CA,CRQ,Carlsbad,McClellan-Palomar,CS,None,"5,856","5,931",-1.26%
459,SW,AR,JBR,Jonesboro,Jonesboro Municipal,CS,None,"5,839","4,785",22.03%
460,SO,TN,MKL,Jackson,McKellar-Sipes Regional,CS,None,"5,706","4,007",42.40%
461,SO,MS,GLH,Greenville,Greenville Mid-Delta,CS,None,"5,634","5,646",-0.21%
463,NE,VT,RUT,Rutland,Rutland - Southern Vermont Regional,CS,None,"5,554","5,024",10.55%
464,AL,AK,ILI,Iliamna,Iliamna,CS,None,"5,553","5,752",-3.46%
465,NE,ME,AUG,Augusta,Augusta State,CS,None,"5,530","5,435",1.75%
466,EA,PA,DUJ,Brookville,Dubois Regional,CS,None,"5,448","3,888",40.12%
467,GL,MI,IWD,Ironwood,Gogebic-Iron County,CS,None,"5,335","5,348",-0.24%
468,SW,AR,HRO,Harrison,Boone County,CS,None,"5,307","4,371",21.41%
469,CE,MO,IRK,Kirksville,Kirksville Regional,CS,None,"5,306","5,152",2.99%
470,EA,NY,SLK,Saranac Lake,Adirondack Regional,CS,None,"5,273","4,977",5.95%
471,CE,NE,CDR,Chadron,Chadron Municipal,CS,None,"5,218","5,532",-5.68%
472,AL,AK,HPB,Hooper Bay,Hooper Bay,CS,None,"5,160","5,022",2.75%
473,SW,NM,CNM,Carlsbad,Cavern City Air Terminal,CS,None,"5,124","3,972",29.00%
474,AL,AK,WLK,Selawik,Selawik,CS,None,"5,094","5,260",-3.16%
475,AL,AK,WTK,Noatak,Noatak,CS,None,"4,984","4,716",5.68%
476,GL,MN,TVF,Thief River Falls,Thief River Falls Regional,CS,None,"4,805","5,735",-16.22%
477,SW,AR,HOT,Hot Springs,Memorial Field,CS,None,"4,775","2,654",79.92%
478,SW,NM,CVN,Clovis,Clovis Municipal,CS,None,"4,750","5,053",-6.00%
480,AL,AK,BVK,Buckland,Buckland,CS,None,"4,694","4,456",5.34%
481,AL,AK,D76,Noorvik,Robert /Bob/ Curtis Memorial,CS,None,"4,584","4,444",3.15%
482,CE,NE,EAR,Kearney,Kearney Regional,CS,None,"4,568","4,607",-0.85%
483,AL,AK,PHO,Point Hope,Point Hope,CS,None,"4,515","4,964",-9.05%
484,EA,NY,MSS,Massena,Massena International-Richards Field,CS,None,"4,463","4,852",-8.02%
485,AL,AK,SCM,Scammon Bay,Scammon Bay,CS,None,"4,417","4,093",7.92%
486,EA,PA,JST,Johnstown,John Murtha Johnstown-Cambria County,CS,None,"4,381","3,594",21.90%
488,AL,AK,SOV,Seldovia,Seldovia,CS,None,"4,315","4,206",2.59%
489,AL,AK,A61,Tuntutuliak,Tuntutuliak,CS,None,"4,296","3,614",18.87%
490,AL,AK,OOK,Wade Hampton (Census Area),Toksook Bay,CS,None,"4,294","4,777",-10.11%
491,AL,AK,Z09,Kasigluk,Kasigluk,CS,None,"4,273","3,049",40.14%
493,NM,MT,GGW,Glasgow,Wokal Field/Glasgow-Valley County,CS,None,"4,201","3,517",19.45%
494,EA,PA,BFD,Bradford,Bradford Regional,CS,None,"4,191","3,897",7.54%
495,EA,PA,AOO,Altoona,Altoona-Blair County,CS,None,"4,103","3,806",7.80%
496,WP,HI,MUE,Kamuela,Waimea-Kohala,CS,None,"4,068","4,407",-7.69%
497,WP,AZ,SOW,Show Low,Show Low Regional,CS,None,"4,042","4,917",-17.80%
498,AL,AK,CFK,Chefornak,Chefornak,CS,None,"4,002","4,027",-0.62%
499,GL,MI,YIP,Detroit,Willow Run,CS,None,"3,987","2,938",35.70%
501,AL,AK,SVA,Savoonga,Savoonga,CS,None,"3,926","4,188",-6.26%
503,NM,MT,OLF,Wolf Point,L M Clayton,CS,None,"3,851","3,804",1.24%
504,CE,KS,DDC,Dodge City,Dodge City Regional,CS,None,"3,831","1,003",281.95%
505,AL,AK,WBB,Stebbins,Stebbins,CS,None,"3,798","2,687",41.35%
506,AL,AK,AWI,Barrow (County),Wainwright,CS,None,"3,761","3,756",0.13%
507,AL,AK,IAN,Kiana,Bob Baker Memorial,CS,None,"3,718","3,485",6.69%
508,AL,AK,DUY,Kongiganak,Kongiganak,CS,None,"3,712","3,589",3.43%
509,AL,AK,2A9,Kotlik,Kotlik,CS,None,"3,709","3,612",2.69%
510,AL,AK,KWT,Kwethluk,Kwethluk,CS,None,"3,685","2,948",25.00%
511,SW,AR,ELD,El Dorado,South Arkansas Regional at Goodwin Field,CS,None,"3,655","1,475",147.80%
512,AL,AK,SDP,Sand Point,Sand Point,CS,None,"3,636","3,998",-9.05%
514,AL,AK,GAM,Gambell,Gambell,CS,None,"3,610","3,493",3.35%
515,AL,AK,KVL,Kivalina,Kivalina,CS,None,"3,580","3,454",3.65%
516,AL,AK,16A,Nunapitchuk,Nunapitchuk,CS,None,"3,443","3,096",11.21%
517,AL,AK,KLG,Kalskag,Kalskag,CS,None,"3,425","2,915",17.50%
518,AL,AK,EEK,Eek,Eek,CS,None,"3,382","2,839",19.13%
519,AL,AK,AKP,Anaktuvuk Pass,Anaktuvuk Pass,CS,None,"3,369","3,856",-12.63%
520,AL,AK,SHH,Shishmaref,Shishmaref,CS,None,"3,350","3,360",-0.30%
522,AL,AK,GGV,Kwigillingok,Kwigillingok,CS,None,"3,320","3,341",-0.63%
523,AL,AK,KAE,Kake,Kake,CS,None,"3,309","3,087",7.19%
524,AL,AK,Z13,Akiachak,Akiachak,CS,None,"3,308","2,556",29.42%
525,WP,HI,LUP,Kalaupapa,Kalaupapa,CS,None,"3,256","5,598",-41.84%
528,NM,MT,HVR,Havre,Havre City-County,CS,None,"3,237","2,716",19.18%
529,NM,WY,CYS,Cheyenne,Cheyenne Regional/Jerry Olson Field,CS,None,"3,234","1,894",70.75%
530,AL,AK,MOU,Mountain Village,Mountain Village,CS,None,"3,222","3,263",-1.26%
531,EA,WV,PKB,Parkersburg,Mid-Ohio Valley Regional,CS,None,"3,182","4,155",-23.42%
532,AL,AK,BTI,Kaktovik,Barter Island,CS,None,"3,135","3,212",-2.40%
533,AL,AK,HLA,Huslia,Huslia,CS,None,"3,128","2,897",7.97%
534,SO,AL,TCL,Tuscaloosa,Tuscaloosa Regional,CS,None,"3,058","2,388",28.06%
535,NM,WA,PAE,Everett,Snohomish County (Paine Field),CS,None,"3,037",623,387.48%
536,AL,AK,0AK,Pilot Station,Pilot Station,CS,None,"3,016","3,353",-10.05%
539,CE,KS,FOE,Topeka,Topeka Regional,CS,None,"2,965","4,901",-39.50%
540,CE,NE,AIA,Alliance,Alliance Municipal,CS,None,"2,921","2,460",18.74%
542,AL,AK,ADK,Adak (Naval) Station/Mitchell Field,Adak,CS,None,"2,901","2,455",18.17%
544,AL,AK,AUK,Alakanuk,Alakanuk,CS,None,"2,837","2,733",3.81%
545,AL,AK,TLT,Tuluksak,Tuluksak,CS,None,"2,776","2,237",24.09%
546,SW,TX,VCT,Victoria,Victoria Regional,CS,None,"2,761","2,418",14.19%
547,NM,MT,GDV,Glendive,Dawson Community,CS,None,"2,739","2,229",22.88%
548,SW,TX,DRT,Del Rio,Del Rio International,CS,None,"2,712",807,236.06%
550,AL,AK,ELI,Elim,Elim,CS,None,"2,694","2,313",16.47%
551,WP,HI,HNM,Hana,Hana,CS,None,"2,676","2,967",-9.81%
552,AL,AK,2C7,Shaktoolik,Shaktoolik,CS,None,"2,659","2,779",-4.32%
553,AL,AK,MDM,Marshall,Marshall Don Hunter Sr,CS,None,"2,643","2,505",5.51%
554,GL,OH,YNG,Youngstown,Youngstown-Warren Regional,CS,None,"2,636","36,455",-92.77%
555,AL,AK,KTS,Brevig Mission,Brevig Mission,CS,None,"2,626","2,413",8.83%
556,AL,AK,SNP,Saint Paul Island,St Paul Island,CS,None,"2,596","2,595",0.04%
557,AL,AK,NUL,Nulato,Nulato,CS,None,"2,585","2,440",5.94%
558,AL,AK,4A2,Atmautluak,Atmautluak,CS,None,"2,551","2,019",26.35%
559,NM,CO,FNL,Loveland,Northern Colorado Regional,CS,None,"2,538","3,198",-20.64%
561,AL,AK,AKI,Akiak,Akiak,CS,None,"2,525","1,966",28.43%
562,AL,AK,RSH,Russian Mission,Russian Mission,CS,None,"2,506","2,132",17.54%
563,AL,AK,AFM,Ambler,Ambler,CS,None,"2,501","2,175",14.99%
,,,123,,"Nonhub Primary, Commercial Service",,,,,
,,,519,,Total Commercial Service ,,,,,
